loss_policy_move, entropy_loss_move, loss_value_move, loss_policy_act, entropy_loss_act, loss_value_act
Episode: 1
-3061905600000.0,0.0,74.855,541761470000.0,0.0,17.427206
-3984576000000.0,0.0,86.78072,23891206000.0,0.0,28.161026
-1093220200000.0,0.0,112.80804,571067000000.0,0.0,2.0285485
-5469808000000.0,0.0,95.91478,-2026070600000.0,0.0,9.480679
-5662164000000.0,0.0,71.62685,14184978000.0,0.0,39.04291
56326697000.0,0.0,82.04746,9018697000.0,0.0,3.8213735
417369820000.0,0.0,117.90509,-129059770000.0,0.0,2.6706495
-5251038400000.0,0.0,86.80391,-18018552000.0,0.0,4.51157
4865415000000.0,0.0,83.08788,-61232330000.0,0.0,14.464238
3033529300000.0,0.0,89.20247,421572180000.0,0.0,18.63114
-1646588200000.0,0.0,112.807915,-590893400000.0,0.0,19.288166
-5717555700000.0,0.0,92.92267,-559442000000.0,0.0,23.265394
-2789185200000.0,0.0,116.30959,-1866808600000.0,0.0,12.113171
-2734307000000.0,0.0,177.08403,72883446000.0,0.0,2.2096696
1979922800000.0,0.0,80.48732,24172095000.0,0.0,10.426974
-183226450000.0,0.0,90.96407,139420160000.0,0.0,4.8517647
-2004192100000.0,0.0,94.057526,99167490000.0,0.0,35.71441
3738889000000.0,0.0,131.05496,23671833000.0,0.0,2.2948372
1095114300000.0,0.0,85.25281,449996400000.0,0.0,21.257853
-665029400000.0,0.0,152.26115,-0.0,0.0,2.5515153
745386540000.0,0.0,90.04519,6732292000.0,0.0,0.9577686
1452726300000.0,0.0,95.84492,-76883520000.0,0.0,3.6512787
623576150000.0,0.0,96.664635,-2912334400000.0,0.0,42.116165
-4597711000000.0,0.0,75.9308,66398323000.0,0.0,53.929684
-370057000000.0,0.0,94.51739,225681230000.0,0.0,2.396263
-937676640000.0,0.0,101.80544,-26906155000.0,0.0,8.426526
-475059850000.0,0.0,102.40923,-1305337000000.0,0.0,3.9742615
-412254770000.0,0.0,85.38388,-373798600000.0,0.0,4.5454197
3659171000000.0,0.0,92.77833,-1021781930000.0,0.0,28.882563
-3185305500000.0,0.0,105.139175,-28728943000.0,0.0,0.3579648
-0.0,0.0,104.56709,-141338890000.0,0.0,1.0029517
-2230432800000.0,0.0,89.16711,-3104799500000.0,0.0,4.6008782
488834960000.0,0.0,81.72184,-7294790000.0,0.0,1.6972021
1317298600000.0,0.0,86.32072,-380415500.0,0.0,18.055792
1987173800000.0,0.0,110.434204,-6398341000000.0,0.0,13.930287
-1741158900000.0,0.0,66.92121,192413140000.0,0.0,12.915672
-3945162900000.0,0.0,72.57647,293445240000.0,0.0,2.1504648
-6548421000000.0,0.0,104.68534,-18175916000.0,0.0,4.032178
372394200000.0,0.0,99.06346,-4794751600000.0,0.0,15.828318
3712596600000.0,0.0,119.0188,-23131400.0,0.0,14.634349
-1245889800000.0,0.0,86.382545,-1268006500000.0,0.0,17.058104
-4090236800000.0,0.0,102.23177,394224470000.0,0.0,11.911868
-5376972000000.0,0.0,85.69777,417803960000.0,0.0,1.6274191
-2674345600000.0,0.0,73.278015,-10216713000.0,0.0,3.7822177
1310840600000.0,0.0,79.487755,-815442300000.0,0.0,30.299042
5303719000000.0,0.0,103.07285,-11247888000.0,0.0,2.1878247
940568600000.0,0.0,122.63258,-55520020000.0,0.0,3.1347668
-4433661000000.0,0.0,87.34739,-314995830000.0,0.0,2.7514157
18281693000.0,0.0,114.797356,-100616170000.0,0.0,4.273175
-729229560000.0,0.0,79.98018,-48198853000.0,0.0,1.4590161
-3228820600000.0,0.0,87.16332,-40594657000.0,0.0,18.177322
1134901700000.0,0.0,80.760185,-35834958000.0,0.0,1.0971526
3212420300000.0,0.0,163.74072,-3464596000.0,0.0,1.880428
-207235380000.0,0.0,102.73903,-6282995700.0,0.0,0.9214234
-2566662700000.0,0.0,64.49364,-544241550000.0,0.0,20.2814
1488350700000.0,0.0,110.80987,-132051920000.0,0.0,1.0860251
-444592980000.0,0.0,82.64629,-386164230000.0,0.0,27.341612
-299872200000.0,0.0,89.404816,-335162400000.0,0.0,39.340466
Episode: 155
2874661000000.0,0.0,97.41701,-412655040.0,0.0,25.589573
-1172943100000.0,0.0,65.19723,-756346000000.0,0.0,2.1320932
-4225511500000.0,0.0,70.10536,-513703000000.0,0.0,25.667414
606173460000.0,0.0,109.63612,-682813800000.0,0.0,1.203392
-3648443400000.0,0.0,77.1957,-15101775000.0,0.0,10.766115
4733164600000.0,0.0,112.61515,-1696694500000.0,0.0,4.5536165
1791331800000.0,0.0,103.895996,-378634930000.0,0.0,19.13392
-613467600000.0,0.0,108.88108,-2104719800000.0,0.0,16.742258
-1286296400000.0,0.0,92.25382,-97930230000.0,0.0,3.4412975
858050660000.0,0.0,77.70041,-194440760000.0,0.0,3.4153328
320493780000.0,0.0,146.80872,-6585621000000.0,0.0,14.945322
-132419640000.0,0.0,87.092766,-4729617000000.0,0.0,12.430462
-505061900000.0,0.0,78.28148,700238860000.0,0.0,5.81081
-223339790000.0,0.0,92.33217,-234233630000.0,0.0,3.7355888
-1102261800000.0,0.0,77.85785,-2690298400000.0,0.0,17.61326
1432508700000.0,0.0,108.19307,-819122800000.0,0.0,0.63652956
982766600000.0,0.0,94.16345,-44818540000.0,0.0,1.3670679
136229400000.0,0.0,90.03407,-5127939000000.0,0.0,17.38474
1626682000000.0,0.0,89.110596,-1379751200000.0,0.0,6.294909
-0.0,0.0,92.70715,-182724100000.0,0.0,14.771674
-2201725000000.0,0.0,82.79931,-320813700000.0,0.0,18.4848
-795622200000.0,0.0,98.86193,-381390360000.0,0.0,3.3238091
477932400000.0,0.0,84.484825,-761332240000.0,0.0,2.9963837
2411175000000.0,0.0,108.561035,-6028181600000.0,0.0,13.991988
3699310900000.0,0.0,85.20138,-808957300000.0,0.0,15.508674
-10670634000.0,0.0,86.13439,-5374313000000.0,0.0,17.137634
-2325483000000.0,0.0,89.73699,-2984601500000.0,0.0,19.993958
-1031402160000.0,0.0,95.47476,-289641040000.0,0.0,2.6033547
7111726000000.0,0.0,99.38495,-3211713000000.0,0.0,3.0014951
1748261500000.0,0.0,113.01072,90238120000.0,0.0,18.508442
-1294026800000.0,0.0,104.63296,-112905495000.0,0.0,1.3418468
2372902800000.0,0.0,95.255264,-182120090000.0,0.0,4.1859527
-1523871500000.0,0.0,103.7525,-2341891000000.0,0.0,41.634445
3095792500000.0,0.0,87.89125,-107667010000.0,0.0,4.775171
-2144875600000.0,0.0,96.761,-5074813000000.0,0.0,15.46421
992439570000.0,0.0,112.268364,78487000000.0,0.0,24.916573
7512233300000.0,0.0,98.735596,-369276000000.0,0.0,2.4628313
-1642873900000.0,0.0,97.00617,445196080000.0,0.0,1.1367695
1871727700000.0,0.0,105.06126,-8241965700000.0,0.0,5.5161166
2036747500000.0,0.0,131.43362,-5718903600000.0,0.0,12.300737
985795300000.0,0.0,106.63418,-1038833200000.0,0.0,1.2098764
-1066857460000.0,0.0,98.99581,-5114542000000.0,0.0,17.019764
-2636117700000.0,0.0,101.30304,-7530234000000.0,0.0,16.322506
-2239311000000.0,0.0,105.72445,-22364641000.0,0.0,3.5113893
-1006623650000.0,0.0,106.6511,-4021604600000.0,0.0,21.238522
1224826400000.0,0.0,97.7723,-9019023000000.0,0.0,9.186991
5123199000000.0,0.0,106.41139,-2520322400000.0,0.0,11.170599
2563702500000.0,0.0,97.64739,-5105594000000.0,0.0,19.874523
6389402400000.0,0.0,112.02238,-9552088000000.0,0.0,13.858192
1500466800000.0,0.0,79.401665,-4595422000000.0,0.0,13.789203
-563137700000.0,0.0,99.00091,-5744642000000.0,0.0,12.058227
-781484200000.0,0.0,72.79241,-1055255000000.0,0.0,2.0529296
-2593201600000.0,0.0,92.74032,-780664800000.0,0.0,16.235046
349795980000.0,0.0,79.518654,-8048280000000.0,0.0,27.341309
53566636000.0,0.0,83.636314,-7792180600000.0,0.0,4.2378287
-713284600000.0,0.0,86.640236,2348189700000.0,0.0,1.5727344
4527620600000.0,0.0,85.21102,-1264165000000.0,0.0,3.4207413
-1166984700000.0,0.0,89.47396,-957903670000.0,0.0,0.60231155
-302134600000.0,0.0,88.802345,163185200000.0,0.0,1.7848088
-3403272200000.0,0.0,99.83288,-7777471700000.0,0.0,38.19343
3905930400000.0,0.0,68.93528,1561505800000.0,0.0,29.923462
346017430000.0,0.0,87.19726,-5146102700000.0,0.0,14.50871
-586854240000.0,0.0,91.46609,-9654680000000.0,0.0,6.9232407
-239077200000.0,0.0,96.53796,-1713933100000.0,0.0,2.487302
2100638300000.0,0.0,99.86005,1285447500000.0,0.0,0.83827794
-2640449600000.0,0.0,84.59378,-958801500000.0,0.0,3.9613464
-1428200800000.0,0.0,123.46022,4506093000000.0,0.0,5.3006415
-292064360000.0,0.0,78.47088,443798950000.0,0.0,24.729872
379473720000.0,0.0,100.16237,-4338066700000.0,0.0,3.7059205
2029708900000.0,0.0,107.12614,-2428303300000.0,0.0,15.682968
552380000000.0,0.0,96.8489,-8171494000000.0,0.0,15.506823
-1268892600000.0,0.0,108.472435,-89779266000.0,0.0,3.5778692
3684849000000.0,0.0,110.1313,-10464842000000.0,0.0,44.298775
-3193906700000.0,0.0,101.82807,-1252484400000.0,0.0,6.8826265
552930400000.0,0.0,87.2857,-15442208000000.0,0.0,16.504623
1994555800000.0,0.0,107.29844,31903998000.0,0.0,4.218242
1161281000000.0,0.0,97.21354,1212699000000.0,0.0,5.783036
536034080000.0,0.0,90.26066,-1112456200000.0,0.0,4.074084
191205210000.0,0.0,87.990166,-15143798000000.0,0.0,20.991142
5827965000000.0,0.0,116.77682,-1682463800000.0,0.0,4.199984
363523960000.0,0.0,104.887184,-2031576700000.0,0.0,3.8723767
-6588097000000.0,0.0,103.060844,-6456228000000.0,0.0,15.179706
6014593000000.0,0.0,113.04115,-32024641000000.0,0.0,34.638756
4975261400000.0,0.0,105.827415,-9678663000000.0,0.0,9.23235
2255596800000.0,0.0,76.76231,-989451000000.0,0.0,5.1794367
1016558800000.0,0.0,83.51929,-1420966800000.0,0.0,0.81069005
1286221700000.0,0.0,85.71068,3095469500000.0,0.0,6.768659
2360109000000.0,0.0,90.03145,-3686287800000.0,0.0,9.410534
Episode: 156
982469000000.0,0.0,107.21515,-2973866000000.0,0.0,10.079604
2936081700000.0,0.0,83.5725,-9786090000000.0,0.0,13.685016
-2869399000000.0,0.0,85.749855,-11918577000000.0,0.0,8.346854
-1353977600000.0,0.0,83.77161,279363200000.0,0.0,3.387067
322943580000.0,0.0,102.24217,-4013109300000.0,0.0,19.084402
-2807456600000.0,0.0,96.40238,-9184292000000.0,0.0,20.851032
-1849470600000.0,0.0,91.67596,-24041247000.0,0.0,16.797659
-686260940000.0,0.0,86.548256,-20982656000000.0,0.0,11.011907
757169800000.0,0.0,102.46526,-2148111400000.0,0.0,17.63437
1179765400000.0,0.0,93.96789,-9666128000000.0,0.0,3.3133867
-994655200000.0,0.0,95.46392,-3207982500000.0,0.0,2.9230907
2677867000000.0,0.0,104.71077,-3774324700000.0,0.0,0.9567625
-2118066800000.0,0.0,128.34915,-327831130000.0,0.0,30.4532
-2454359000000.0,0.0,96.42783,-13901221000000.0,0.0,17.730194
-0.0,0.0,82.9764,-3809079000000.0,0.0,3.3852203
218666840000.0,0.0,150.73639,-11590900000000.0,0.0,3.351062
-1565058900000.0,0.0,99.3204,3359359600000.0,0.0,6.0736904
-923561360000.0,0.0,91.04815,-1969425400000.0,0.0,13.720744
2752410000000.0,0.0,110.549355,-12972761000000.0,0.0,63.3261
928071600000.0,0.0,86.22349,-192828200000.0,0.0,2.734924
-591145000000.0,0.0,82.39657,-273158570000.0,0.0,0.8915229
142029240000.0,0.0,128.7472,-6582773500000.0,0.0,5.4841285
1666194700000.0,0.0,119.360855,-1751012500000.0,0.0,0.72381717
539035170000.0,0.0,78.58074,-6198682700000.0,0.0,5.4603257
-783156000000.0,0.0,82.20967,1225940000000.0,0.0,28.419449
2605826000000.0,0.0,96.270164,-6999809000000.0,0.0,8.985488
-2581503400000.0,0.0,79.00286,-10019192000000.0,0.0,14.206955
-1162738300000.0,0.0,74.97786,-4131494300000.0,0.0,15.886642
-460888340000.0,0.0,153.26184,-3215245400000.0,0.0,28.326715
-137816970000.0,0.0,113.76116,-3420446500000.0,0.0,25.520056
-2506568000000.0,0.0,68.037315,-8457444000000.0,0.0,15.527249
-3837504800000.0,0.0,68.543755,-7122352300000.0,0.0,3.2178848
-89843810000.0,0.0,98.57658,-3062477600000.0,0.0,1.1522219
-2312822000000.0,0.0,127.52349,-1756889200000.0,0.0,3.0237184
-130016250000.0,0.0,69.638245,-6501147600000.0,0.0,3.5845382
2000277700000.0,0.0,92.5468,-889686500000.0,0.0,24.72342
6208372600000.0,0.0,89.638115,-347432160000.0,0.0,2.1572444
2427674400000.0,0.0,93.09888,-1711952800000.0,0.0,43.434357
-226666600000.0,0.0,149.54382,-1623799200000.0,0.0,25.311483
-0.0,0.0,98.328156,-588429200000.0,0.0,2.3507688
3116462000000.0,0.0,111.29531,-390858400000.0,0.0,2.8069115
-0.0,0.0,106.03387,4116360200000.0,0.0,4.699156
-196685140000.0,0.0,72.830925,-8566976500000.0,0.0,16.581701
-0.0,0.0,101.56693,-14243624000000.0,0.0,8.628484
1616119900000.0,0.0,98.785126,-5243935400000.0,0.0,11.460644
2047857900000.0,0.0,77.251305,-610690000000.0,0.0,34.288967
-1999941000000.0,0.0,68.332054,-7748817000000.0,0.0,17.904562
438964220000.0,0.0,100.05064,-3074499800000.0,0.0,16.147472
-2465497400000.0,0.0,66.45482,-1477676400000.0,0.0,2.1091404
4486403700000.0,0.0,97.38163,-14926106000000.0,0.0,25.374308
489273660000.0,0.0,98.84774,-575185100000.0,0.0,2.3057117
210848330000.0,0.0,85.36808,-7056977300000.0,0.0,27.60465
4549046700000.0,0.0,111.35647,-14367844000000.0,0.0,2.266137
4018809900000.0,0.0,126.99465,-2147597300000.0,0.0,14.307897
-1520435500000.0,0.0,62.499725,-16374862000000.0,0.0,27.857666
819742640000.0,0.0,73.25405,-1747687600000.0,0.0,16.784111
-876107860000.0,0.0,81.3373,-7217585600000.0,0.0,9.662623
2593610800000.0,0.0,122.683815,-11668319000000.0,0.0,16.103056
914164600000.0,0.0,109.48921,5416888000000.0,0.0,16.771212
4562246700000.0,0.0,104.913536,-3340567000000.0,0.0,5.225919
-651801460000.0,0.0,160.12662,-3739605800000.0,0.0,1.376644
3373841000000.0,0.0,110.41299,-8124133000000.0,0.0,19.960997
-1646088800000.0,0.0,94.68019,-1631165500000.0,0.0,25.086937
-716597900000.0,0.0,89.42623,980931200000.0,0.0,5.4083605
-306693200000.0,0.0,98.15678,-9985521000000.0,0.0,44.647755
243946210000.0,0.0,87.38831,-1909012800000.0,0.0,0.9869154
-1547125000000.0,0.0,83.58842,-12041199000000.0,0.0,11.630884
-542271000000.0,0.0,120.893486,-5456871300000.0,0.0,6.6970496
378468730000.0,0.0,67.09692,-3017998600000.0,0.0,9.448149
-1481976400000.0,0.0,92.52317,-10548326000000.0,0.0,13.696424
637000300000.0,0.0,93.348495,-12309929000000.0,0.0,15.183624
-4155515600000.0,0.0,94.515236,-7516806000000.0,0.0,16.328148
374971560000.0,0.0,112.3974,-206393160000.0,0.0,0.78162414
226224620000.0,0.0,94.957825,-5214677500000.0,0.0,31.54256
-895752900000.0,0.0,99.296425,-16832501000000.0,0.0,2.828336
-462846430000.0,0.0,105.95241,-3070436600000.0,0.0,3.9660652
-7406576700000.0,0.0,101.61013,-6442232000000.0,0.0,29.498602
-659717550000.0,0.0,104.516655,-13136473000000.0,0.0,8.869948
1418297900000.0,0.0,87.72404,-11662631000000.0,0.0,13.678187
2620545800000.0,0.0,118.62048,-3470032000000.0,0.0,14.572253
-1629660900000.0,0.0,59.012753,-28076434000000.0,0.0,8.951646
302062530000.0,0.0,85.6516,-1605306000000.0,0.0,4.9136386
267837500000.0,0.0,93.798645,-16421554000000.0,0.0,11.54335
797020400000.0,0.0,107.47451,-4442507000000.0,0.0,3.3946667
-340044700000.0,0.0,101.596214,-9217851000000.0,0.0,7.9181557
1799913200000.0,0.0,85.54914,-6806398000000.0,0.0,1.720126
1528988800000.0,0.0,110.7477,-11480512000000.0,0.0,12.208407
1038459500000.0,0.0,84.22134,-25577436000000.0,0.0,10.521763
Episode: 157
-1517147500000.0,0.0,88.90597,1880064000000.0,0.0,27.997831
4401546000000.0,0.0,99.19784,-10619812000000.0,0.0,16.8369
-1428021200000.0,0.0,89.51206,-3062915100000.0,0.0,1.9418665
639614700000.0,0.0,97.17217,-16786368000000.0,0.0,10.654944
3171719300000.0,0.0,114.92812,-19008531000000.0,0.0,8.926654
7692195000000.0,0.0,115.33484,-2677658600000.0,0.0,0.42495137
2498480300000.0,0.0,135.24738,-8346680700000.0,0.0,14.7178135
5876685500000.0,0.0,81.13747,-44565436000000.0,0.0,11.474372
-376103470000.0,0.0,101.767876,-20162867000000.0,0.0,4.8784647
117164670000.0,0.0,102.68146,-4675954000000.0,0.0,24.4637
241968380000.0,0.0,89.69924,-8955768000000.0,0.0,58.223583
-332010700000.0,0.0,75.002174,-15938868000000.0,0.0,11.515452
-77294530000.0,0.0,93.29012,-20790040000000.0,0.0,20.099823
-1005103000000.0,0.0,101.1958,-9139295000000.0,0.0,25.652098
-280556830000.0,0.0,95.91978,-3601155200000.0,0.0,4.321202
766648300000.0,0.0,86.70461,-2382086000000.0,0.0,0.36639962
-987499300000.0,0.0,87.86004,-3821825700000.0,0.0,6.819829
-2474822000000.0,0.0,92.88415,-5179661400000.0,0.0,25.000378
1147024200000.0,0.0,98.05026,-22235630000000.0,0.0,21.623655
-1265919700000.0,0.0,76.40267,8668910700000.0,0.0,3.5334795
-3845334500000.0,0.0,98.69705,-7691765300000.0,0.0,1.4668837
3400827000000.0,0.0,83.05809,-12284956000000.0,0.0,41.646534
618589700000.0,0.0,89.125404,-7994934000000.0,0.0,29.703135
-2491768000000.0,0.0,77.729805,-7729750500000.0,0.0,9.04431
138896590000.0,0.0,93.50795,-1255813800000.0,0.0,1.4549421
2618043700000.0,0.0,111.5364,-3956773500000.0,0.0,2.718478
486403930000.0,0.0,87.4795,-1149950600000.0,0.0,33.5221
633154800000.0,0.0,103.31838,-21283369000000.0,0.0,5.822515
-1126260800000.0,0.0,96.226295,-1202438100000.0,0.0,4.51487
172108140000.0,0.0,96.78277,-32297785000000.0,0.0,7.8247237
-735183100000.0,0.0,94.39123,-17705642000000.0,0.0,50.289333
2583809800000.0,0.0,92.85576,-4855800000000.0,0.0,55.244534
-398838660000.0,0.0,89.093,-7566997000000.0,0.0,28.375
27442544.0,0.0,88.52366,2557944800000.0,0.0,29.689703
-2021334000000.0,0.0,89.428185,-1775203000000.0,0.0,3.3771927
-466015200000.0,0.0,79.54345,-5123557300000.0,0.0,8.348231
-7492815400.0,0.0,95.26296,-9287639000000.0,0.0,15.441416
757814850000.0,0.0,93.58416,-14928769000000.0,0.0,30.368155
-1934030700000.0,0.0,96.53784,-6160946600000.0,0.0,7.4270477
188591960000.0,0.0,109.760864,-26126393000000.0,0.0,10.456232
-2265771700000.0,0.0,86.71563,-24413481000000.0,0.0,6.905912
-1015478200000.0,0.0,171.51321,-9928096000000.0,0.0,34.126102
1567550300000.0,0.0,89.3808,-1567737400000.0,0.0,5.6023593
-624377000000.0,0.0,82.08352,1766779500000.0,0.0,11.397989
4166899200000.0,0.0,100.36144,-15090416000000.0,0.0,19.121056
796021100000.0,0.0,105.705154,1412430800000.0,0.0,5.787913
-620648600000.0,0.0,84.02106,1035196500000.0,0.0,1.2597123
-18479710000.0,0.0,89.51631,-5968496700000.0,0.0,23.80938
2903479200000.0,0.0,104.82546,-2591696400000.0,0.0,30.980387
-1242952200000.0,0.0,80.15127,-5856217300000.0,0.0,31.42396
-3495686600000.0,0.0,90.26009,6531003700000.0,0.0,1.8515991
-750741300000.0,0.0,109.257095,-8570687000000.0,0.0,25.337818
628127300000.0,0.0,99.2551,-2200400600000.0,0.0,32.776974
1920818200000.0,0.0,76.01733,-7319833300000.0,0.0,11.8022785
88237760000.0,0.0,117.99198,-7666732600000.0,0.0,7.121844
7064651300000.0,0.0,107.340164,-12907340000000.0,0.0,15.124736
81681146000.0,0.0,109.89016,-4788857600000.0,0.0,9.136607
438885250000.0,0.0,106.97102,-31888335000000.0,0.0,15.570966
75451410000.0,0.0,105.84778,-32847635000000.0,0.0,17.574286
2831505200000.0,0.0,87.18322,-6959456000000.0,0.0,0.67520565
-1184921000000.0,0.0,108.526855,-30047715000000.0,0.0,7.8145194
723720300000.0,0.0,104.44527,-14967359000000.0,0.0,31.30506
2216737400000.0,0.0,83.573395,-4784690000000.0,0.0,3.5538394
-697997300000.0,0.0,86.74782,-16361425000000.0,0.0,8.778224
205381300000.0,0.0,94.7124,-13807367000000.0,0.0,29.430933
663762400000.0,0.0,101.60256,-25458482000000.0,0.0,31.638243
-1345794100000.0,0.0,116.85022,-7524885500000.0,0.0,0.70436496
-1646054000000.0,0.0,97.38331,-30596997000000.0,0.0,25.237827
-3420208500000.0,0.0,85.23285,-1574115100000.0,0.0,5.1589527
-52625220000.0,0.0,83.37308,-17437507000000.0,0.0,17.625341
1994413300000.0,0.0,95.73144,-213430010000.0,0.0,45.547497
2967216600000.0,0.0,72.44517,-1310311600000.0,0.0,29.595734
34429047000.0,0.0,87.00881,-55119440000000.0,0.0,15.961333
132301620000.0,0.0,89.232124,-13055575000000.0,0.0,45.759197
1894207700000.0,0.0,94.18233,382180230000.0,0.0,2.2284222
110696820000.0,0.0,84.35601,-27355832000000.0,0.0,8.977054
-3378778200000.0,0.0,99.98797,-34410400000000.0,0.0,21.69544
-469628220000.0,0.0,87.60485,-31813035000000.0,0.0,34.294052
-1851853600000.0,0.0,85.74187,-13161554000000.0,0.0,31.092474
1684005200000.0,0.0,117.2972,-1367747200000.0,0.0,25.11566
1162678800000.0,0.0,103.08907,-15538442000000.0,0.0,12.484803
-381086100000.0,0.0,155.67278,-32681109000000.0,0.0,42.900604
-801597900000.0,0.0,92.55349,-6613155400000.0,0.0,4.8668184
1710109400000.0,0.0,89.89431,-53243237000000.0,0.0,19.54566
-1103202500000.0,0.0,102.609695,-12869553000000.0,0.0,5.5917563
-47855235000.0,0.0,87.59157,11385093000000.0,0.0,3.6935558
3186559500000.0,0.0,94.201706,-30687830000000.0,0.0,23.949217
2164843900000.0,0.0,93.879974,-53538344000000.0,0.0,7.956829
Episode: 158
-1768924100000.0,0.0,81.92833,-5234600400000.0,0.0,1.7150843
47339545000.0,0.0,96.35131,-15054753000000.0,0.0,25.649015
7513722000000.0,0.0,100.16927,-25151295000000.0,0.0,51.118923
-220679030000.0,0.0,85.067604,3850914500000.0,0.0,0.7029492
687943600000.0,0.0,98.53611,-2963460600000.0,0.0,6.162978
-395330420000.0,0.0,79.133224,-13547511000000.0,0.0,9.402128
-3517693600000.0,0.0,94.7239,-13521934000000.0,0.0,3.5767918
-126685300000.0,0.0,170.91809,-12491233000000.0,0.0,9.564911
-371657930000.0,0.0,91.28466,-37588400000000.0,0.0,20.441553
-309768450000.0,0.0,92.184135,-23660576000000.0,0.0,12.659432
1053229650000.0,0.0,86.47613,-1520700200000.0,0.0,39.441463
18117080000.0,0.0,101.66839,-37563264000000.0,0.0,9.659709
-3288629500000.0,0.0,99.21864,7773775500000.0,0.0,31.266998
264002030000.0,0.0,104.50978,-13720342000000.0,0.0,23.053274
-0.0,0.0,93.30379,-20047288000000.0,0.0,32.996216
-275179040000.0,0.0,86.20492,-8050917000000.0,0.0,6.3955703
